37.000000,162,-282.521656,212.407726,-6.535671,7.933598,-1.598596,1.201870,-4.073915,4
37.500000,161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
37.500000,164,-1.564790,-1.122462,0.165199,0.118501,-0.017441,-0.012511,5.599427,5
37.500000,163,-31.323291,0.532373,1.523797,6.505790,1.999711,-0.033987,1.145540,3
37.500000,162,-285.789492,216.374525,-6.517976,7.947365,-1.594541,1.207245,-3.916530,4
38.000000,161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
38.000000,164,-1.482191,-1.063211,0.156479,0.112246,-0.016520,-0.011850,5.599427,5
38.000000,163,-30.561393,3.785268,2.523652,6.488797,1.984834,-0.245837,4.476280,3
38.000000,162,-289.048480,220.348208,-6.500651,7.960769,-1.590543,1.212507,-3.774041,4
38.500000,161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
38.500000,164,-1.403951,-1.007088,0.148219,0.106321,-0.015648,-0.011225,5.599427,5
38.500000,163,-29.299567,7.029667,3.516069,6.365878,1.944808,-0.466606,-1.651725,3
38.500000,162,-292.298805,224.328592,-6.483680,7.973828,-1.586602,1.217659,-3.644400,4
39.000000,161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
39.000000,164,-1.329842,-0.953928,0.140395,0.100709,-0.014822,-0.010632,5.599427,5
39.000000,163,-27.541532,10.212606,4.488473,6.132575,1.875230,-0.695349,0.476627,3
39.000000,162,-295.540645,228.315506,-6.467049,7.986555,-1.582717,1.222704,-3.525921,4
39.500000,161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
39.500000,164,-1.259644,-0.903573,0.132984,0.095393,-0.014040,-0.010071,5.599427,5
39.500000,163,-25.297296,13.278893,5.426088,5.784901,1.770859,-0.929548,2.879245,3
39.500000,162,-298.774170,232.308784,-6.450746,7.998966,-1.578887,1.227647,-3.417200,4
40.000000,161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
40.000000,164,-1.193152,-0.855877,0.125964,0.090357,-0.013298,-0.009539,5.599427,5
40.000000,163,-22.584252,16.171344,6.116823,5.250076,1.626113,-1.164370,-5.681135,3
40.000000,162,-301.999543,236.308266,-6.434758,8.011074,-1.575109,1.232490,-3.317059,4
40.500000,161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
40.500000,164,-1.130170,-0.810698,0.119315,0.085588,-0.012596,-0.009036,5.599427,5
40.500000,163,-19.525840,18.796382,6.635127,4.603108,1.440872,-1.387043,-1.698974,3
40.500000,162,-305.216922,240.313803,-6.419075,8.022891,-1.571384,1.237236,-3.224505,4
41.000000,161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
41.000000,164,-1.070512,-0.767904,0.113017,0.081070,-0.011932,-0.008559,5.599427,5
41.000000,163,-16.208277,21.097935,7.064152,3.873824,1.218434,-1.586007,-0.966259,3
41.000000,162,-308.426460,244.325249,-6.403685,8.034430,-1.567710,1.241888,-3.138692,4
41.500000,161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
41.500000,164,-1.014004,-0.727369,0.107051,0.076790,-0.011302,-0.008107,5.599427,5
41.500000,163,-12.676201,23.034848,7.423980,3.066316,0.964248,-1.752206,-0.613525,3
41.500000,162,-311.628302,248.342464,-6.388578,8.045702,-1.564086,1.246449,-3.058895,4
42.000000,161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
42.000000,164,-0.960478,-0.688974,0.101400,0.072737,-0.010705,-0.007679,5.599427,5
42.000000,163,-8.964211,24.568006,7.709632,2.186195,0.685538,-1.878839,-0.381977,3
42.000000,162,-314.822591,252.365315,-6.373744,8.056717,-1.560510,1.250923,-2.984490,4
42.500000,161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
42.500000,164,-0.909778,-0.652606,0.096048,0.068897,-0.010140,-0.007274,5.599427,5
42.500000,163,-5.109395,25.661103,7.905798,1.246229,0.390554,-1.961496,-0.201784,3
42.500000,162,-318.009463,256.393674,-6.359175,8.067485,-1.556983,1.255310,-2.914939,4
43.000000,161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
43.000000,164,-0.861754,-0.618157,0.090978,0.065261,-0.009605,-0.006890,5.599427,5
43.000000,163,-1.156496,26.284218,7.995708,0.265478,0.087914,-1.998067,-0.044028,3
43.000000,162,-321.189050,260.427416,-6.344862,8.078016,-1.553502,1.259615,-2.849770,4
43.500000,161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
43.500000,164,-0.816265,-0.585527,0.086175,0.061816,-0.009098,-0.006526,5.599427,5
43.500000,163,2.841358,26.416956,7.966906,-0.733500,-0.213883,-1.988531,0.107975,3
43.500000,162,-324.361481,264.466424,-6.330796,8.088318,-1.550068,1.263839,-2.788573,4
44.000000,161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
44.000000,164,-0.773177,-0.554619,0.000000,0.000000,1.625128,1.165744,5.599427,5
44.000000,163,6.824811,26.050206,7.813453,-1.727290,-0.506867,-1.934706,0.268150,3
44.000000,162,-327.526880,268.510583,-6.316971,8.098399,-1.546678,1.267986,-2.730988,4
44.500000,161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
44.500000,164,-0.773177,-0.554619,0.000000,0.000000,1.625128,1.165744,5.599427,5
44.500000,163,10.731538,25.186561,7.535627,-2.693659,-0.783967,-1.839944,0.453887,3
44.500000,162,-330.685365,272.559783,-6.303377,8.108269,-1.543332,1.272056,-2.676696,4
45.000000,161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
45.000000,164,-0.773177,-0.554619,0.000000,0.000000,1.625128,1.165744,5.599427,5
45.000000,163,14.499351,23.839732,7.138627,-3.613114,-1.039277,-1.708772,0.696245,3
45.000000,162,-333.837054,276.613917,-6.290010,8.117933,-1.540029,1.276052,-2.625416,4
45.500000,161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
45.500000,164,-0.773177,-0.554619,0.000000,0.000000,1.625128,1.165744,5.599427,5
45.500000,163,18.068665,22.033175,6.618989,-4.467500,-1.268221,-1.546485,1.071856,3
45.500000,162,-336.982058,280.672884,-6.276860,8.127399,-1.536769,1.279977,-2.576897,4
46.000000,161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
46.000000,164,-0.773177,-0.554619,0.000000,0.000000,1.625128,1.165744,5.599427,5
46.000000,163,21.378159,19.799425,5.984879,-5.240743,-1.467356,-1.358995,1.870031,3
46.000000,162,-340.120488,284.736583,-6.263923,8.136675,-1.533550,1.283832,-2.530916,4
46.500000,161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
46.500000,164,-0.773177,-0.554619,0.000000,0.000000,1.625128,1.165744,5.599427,5
46.500000,163,24.370599,17.179054,5.251201,-5.920240,-1.634685,-1.152304,6.520647,3
46.500000,162,-343.252450,288.804921,-6.251192,8.145766,-1.530371,1.287620,-2.487275,4
47.000000,161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
47.000000,164,-0.773177,-0.554619,0.000000,0.000000,1.625128,1.165744,5.599427,5
47.000000,163,26.996199,14.218934,4.433858,-6.496392,-1.769555,-0.932027,-2.940458,3
47.000000,162,-346.378046,292.877804,-6.238661,8.154678,-1.527232,1.291341,-2.445793,4
47.500000,161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
47.500000,164,-0.773177,-0.554619,0.000000,0.000000,1.625128,1.165744,5.599427,5
47.500000,163,29.213128,10.970738,3.549081,-6.962405,-1.872325,-0.703135,-0.519049,3
47.500000,162,-349.497376,296.955143,-6.226324,8.163419,-1.524132,1.294999,-2.406310,4
48.000000,161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
48.000000,164,-0.773177,-0.554619,0.000000,0.000000,1.625128,1.165744,5.599427,5
48.000000,163,30.987668,7.489535,2.612918,-7.313973,-1.944025,-0.469859,1.543349,3
48.000000,162,-352.610539,301.036852,-6.214177,8.171992,-1.521070,1.298594,-2.368681,4
48.500000,161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
48.500000,164,-0.773177,-0.554619,0.000000,0.000000,1.625128,1.165744,5.599427,5
48.500000,163,32.294127,3.832548,1.640906,-7.548903,-1.986063,-0.235699,-1.552273,3
48.500000,162,-355.717627,305.122848,-6.202213,8.180403,-1.518045,1.302129,-2.332774,4
49.000000,161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
49.000000,164,-0.773177,-0.554619,0.000000,0.000000,1.625128,1.165744,5.599427,5
49.000000,163,33.114580,0.058097,0.647874,-7.666752,-1.999997,-0.003509,4.655851,3
49.000000,162,-358.818733,309.213050,-6.190428,8.188658,-1.515057,1.305604,-2.298470,4
49.500000,161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
49.500000,164,-0.773177,-0.554619,0.000000,0.000000,1.625128,1.165744,5.599427,5
49.500000,163,33.438517,-3.775279,-0.352124,-7.668506,-1.987374,0.224379,0.637513,3
49.500000,162,-361.913948,313.307379,-6.178818,8.196761,-1.512105,1.309023,-2.265660,4
50.000000,161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
50.000000,164,-0.773177,-0.554619,0.000000,0.000000,1.625128,1.165744,5.599427,5
50.000000,163,33.262455,-7.609532,-1.345811,-7.556317,-1.949632,0.446022,-2.815915,3
50.000000,162,-365.003356,317.405759,-6.167376,8.204717,-1.509187,1.312385,-2.234246,4
